ENSP00000429472	1
ENSP00000367023	57
ENSP00000429185	36
ENSP00000350532	13
ENSP00000371626	63
ENSP00000264775	45
ENSP00000344011	33
ENSP00000361795	46
ENSP00000405877	149
ENSP00000387082	18
ENSP00000383148	37
ENSP00000484395	9
ENSP00000288398	3
ENSP00000462478	17
ENSP00000408340	505
ENSP00000407879	437
ENSP00000320622	364
ENSP00000421711	182
ENSP00000432270	27
ENSP00000359487	133
ENSP00000379485	1
ENSP00000304505	100
ENSP00000453435	90
ENSP00000351401	235
ENSP00000472648	186
ENSP00000426134	1
ENSP00000385410	64
ENSP00000268613	245
ENSP00000358447	4
ENSP00000486554	55
ENSP00000316034	75
ENSP00000377511	9
ENSP00000438380	138
ENSP00000392197	54
ENSP00000425142	23
ENSP00000370953	88
ENSP00000355622	158
ENSP00000476306	2
ENSP00000342408	162
ENSP00000422905	51
ENSP00000440374	267
ENSP00000357137	48
ENSP00000405974	187
ENSP00000367098	125
ENSP00000470284	86
ENSP00000393128	87
ENSP00000328843	1
ENSP00000441604	92
ENSP00000383896	105
ENSP00000404493	35
ENSP00000428579	1
ENSP00000478927	47
ENSP00000359067	66
ENSP00000351984	375
ENSP00000344805	87
ENSP00000476999	118
ENSP00000441006	430
ENSP00000330262	85
ENSP00000422638	52
ENSP00000377309	74
ENSP00000446855	63
ENSP00000448683	44
ENSP00000296754	2
ENSP00000392196	102
ENSP00000425708	47
ENSP00000421566	117
ENSP00000385858	59
ENSP00000451998	127
ENSP00000445086	15
ENSP00000294798	32
ENSP00000420880	145
ENSP00000478763	20
ENSP00000350153	188
ENSP00000477511	2
ENSP00000263430	123
ENSP00000480612	105
ENSP00000448708	67
ENSP00000349880	253
ENSP00000328420	21
ENSP00000429141	151
ENSP00000478858	42
ENSP00000347359	81
ENSP00000477686	60
ENSP00000377820	72
ENSP00000444307	104
ENSP00000381311	3
ENSP00000366875	52
ENSP00000417777	59
ENSP00000356817	93
ENSP00000340137	90
ENSP00000337133	163
ENSP00000397261	99
ENSP00000364284	4
ENSP00000367711	64
ENSP00000424297	84
ENSP00000347964	13
ENSP00000346391	109
ENSP00000390650	127
ENSP00000354875	144
ENSP00000335326	12
ENSP00000386817	12
ENSP00000422474	122
ENSP00000452378	2
ENSP00000440832	3
ENSP00000369746	65
ENSP00000257789	37
ENSP00000413751	4
ENSP00000374610	75
ENSP00000357578	15
ENSP00000433149	94
ENSP00000349722	41
ENSP00000389900	61
ENSP00000478999	57
ENSP00000262829	58
ENSP00000442094	44
ENSP00000383395	56
ENSP00000322287	209
ENSP00000376312	58
ENSP00000362039	90
ENSP00000467178	1
ENSP00000446087	52
ENSP00000372025	58
ENSP00000364399	71
ENSP00000362043	4
ENSP00000397635	85
ENSP00000289290	132
ENSP00000437508	22
ENSP00000477134	40
ENSP00000424198	122
ENSP00000362430	2
ENSP00000296812	2
ENSP00000282278	49
ENSP00000418840	8
ENSP00000443846	81
ENSP00000359696	28
ENSP00000385297	9
ENSP00000266252	11
ENSP00000379607	16
ENSP00000367665	11
ENSP00000321749	1
ENSP00000382053	16
ENSP00000400444	24
ENSP00000462996	20
ENSP00000368116	58
ENSP00000348750	2
ENSP00000453706	3
ENSP00000377850	3
ENSP00000437746	55
ENSP00000412441	10
ENSP00000255389	39
ENSP00000441808	26
ENSP00000410272	21
ENSP00000387166	57
ENSP00000436188	41
ENSP00000383155	1
ENSP00000242737	1
ENSP00000311803	14
ENSP00000397302	6
ENSP00000434130	37
ENSP00000330787	13
ENSP00000493008	123
ENSP00000474322	30
ENSP00000326970	76
ENSP00000405531	53
ENSP00000420637	574
ENSP00000387236	51
ENSP00000452562	181
ENSP00000409126	216
ENSP00000407130	71
ENSP00000487358	10
ENSP00000356450	73
ENSP00000443819	146
ENSP00000437458	190
ENSP00000368977	86
ENSP00000418277	81
ENSP00000483497	54
ENSP00000473664	55
ENSP00000274901	136
ENSP00000332265	335
ENSP00000377394	71
ENSP00000418427	35
ENSP00000426015	4
ENSP00000361077	169
ENSP00000430773	71
ENSP00000342114	36
ENSP00000451488	110
ENSP00000244364	1035
ENSP00000334499	100
ENSP00000389972	118
ENSP00000385873	183
ENSP00000439991	221
ENSP00000284483	168
ENSP00000440897	54
ENSP00000432682	46
ENSP00000410769	14
ENSP00000358628	4
ENSP00000425355	304
ENSP00000363042	39
ENSP00000416898	11
ENSP00000351188	3
ENSP00000396936	4
ENSP00000440038	54
ENSP00000440034	100
ENSP00000362980	8
ENSP00000438215	73
ENSP00000377863	90
ENSP00000234981	2
ENSP00000369325	23
ENSP00000361956	32
ENSP00000409533	259
ENSP00000432063	1
ENSP00000419216	111
ENSP00000350150	3
ENSP00000386196	164
ENSP00000493468	45
ENSP00000385292	73
ENSP00000399460	83
ENSP00000426245	177
ENSP00000237536	311
ENSP00000402107	219
ENSP00000464511	69
ENSP00000383867	28
ENSP00000424016	115
ENSP00000346726	35
ENSP00000252675	1
ENSP00000378419	275
ENSP00000359895	5
ENSP00000451912	110
ENSP00000343554	18
ENSP00000480003	26
ENSP00000478313	9
ENSP00000365492	33
ENSP00000479493	84
ENSP00000360964	19
ENSP00000302572	30
ENSP00000319127	2
ENSP00000429698	30
ENSP00000419084	9
ENSP00000448916	310
ENSP00000361249	120
ENSP00000474383	78
ENSP00000385381	87
ENSP00000437726	7
ENSP00000395228	100
ENSP00000376649	84
ENSP00000323265	68
ENSP00000379963	14
ENSP00000391234	98
ENSP00000356962	34
ENSP00000483997	2
ENSP00000437784	194
ENSP00000405126	233
ENSP00000332296	117
ENSP00000343396	30
ENSP00000351163	716
ENSP00000452627	1
ENSP00000482126	116
ENSP00000438177	19
ENSP00000411189	44
ENSP00000382800	122
ENSP00000340129	37
ENSP00000377267	57
ENSP00000397937	34
ENSP00000426103	204
ENSP00000415949	196
ENSP00000479787	1
ENSP00000439237	83
ENSP00000360479	10
ENSP00000399960	25
ENSP00000378539	34
ENSP00000483160	251
ENSP00000419296	5
ENSP00000330463	10
ENSP00000438192	35
ENSP00000463706	29
ENSP00000401303	29
ENSP00000402374	49
ENSP00000421965	1
ENSP00000337132	6
ENSP00000432248	29
ENSP00000410853	169
ENSP00000296804	60
ENSP00000484916	2
ENSP00000475008	3
ENSP00000444819	86
ENSP00000376390	61
ENSP00000333394	24
ENSP00000446118	3
ENSP00000308970	1
ENSP00000267113	114
ENSP00000423155	198
ENSP00000385034	153
ENSP00000288670	6
ENSP00000456216	112
ENSP00000467720	123
ENSP00000442736	405
ENSP00000494406	122
ENSP00000375993	159
ENSP00000295297	78
ENSP00000440073	158
ENSP00000244533	302
ENSP00000442625	91
ENSP00000483759	101
ENSP00000361992	2
ENSP00000356374	25
ENSP00000376773	24
ENSP00000360893	104
ENSP00000493001	123
ENSP00000378638	53
ENSP00000377504	1
ENSP00000260264	112
ENSP00000411770	110
ENSP00000419995	376
ENSP00000344961	95
ENSP00000442988	100
ENSP00000383133	252
ENSP00000444248	68
ENSP00000376940	156
ENSP00000467497	67
ENSP00000441813	5
ENSP00000293800	114
ENSP00000377665	121
ENSP00000398876	120
ENSP00000376560	114
ENSP00000408429	83
ENSP00000340651	28
ENSP00000263335	17
ENSP00000302343	282
ENSP00000363923	7
ENSP00000432508	94
ENSP00000436109	13
ENSP00000444719	14
ENSP00000484792	3
ENSP00000344998	80
ENSP00000379822	3
ENSP00000349788	29
ENSP00000379159	74
ENSP00000380499	48
ENSP00000394925	141
ENSP00000338200	260
ENSP00000309240	1
ENSP00000355239	19
ENSP00000400259	70
ENSP00000461038	81
ENSP00000365251	185
ENSP00000215862	209
ENSP00000252807	38
ENSP00000462248	3
ENSP00000403550	2
ENSP00000397619	22
ENSP00000457023	31
ENSP00000440572	21
ENSP00000348537	282
ENSP00000482878	16
ENSP00000386410	27
ENSP00000352123	186
ENSP00000380648	41
ENSP00000343155	11
ENSP00000378929	252
ENSP00000451391	57
ENSP00000418227	57
ENSP00000275246	148
ENSP00000281428	137
ENSP00000414019	22
ENSP00000390676	44
ENSP00000432243	226
ENSP00000359956	51
ENSP00000290330	13
ENSP00000422015	12
ENSP00000446723	41
ENSP00000343540	74
ENSP00000457586	100
ENSP00000358991	50
ENSP00000438224	44
ENSP00000343517	80
ENSP00000360509	3
ENSP00000354816	37
ENSP00000424307	228
ENSP00000441883	4
ENSP00000456799	96
ENSP00000377148	123
ENSP00000413639	107
ENSP00000311951	119
ENSP00000402996	2
ENSP00000354673	82
ENSP00000348550	144
ENSP00000319251	84
ENSP00000448205	107
ENSP00000393426	14
ENSP00000386525	239
ENSP00000450163	69
ENSP00000426917	17
ENSP00000335180	37
ENSP00000370384	58
ENSP00000298530	54
ENSP00000383189	115
ENSP00000383030	16
ENSP00000008180	38
ENSP00000373828	51
ENSP00000266984	1
ENSP00000353440	2
ENSP00000436766	105
ENSP00000441968	70
ENSP00000427548	478
ENSP00000456277	3
ENSP00000423815	18
ENSP00000400614	81
ENSP00000308671	38
ENSP00000431802	105
ENSP00000243643	182
ENSP00000376337	71
ENSP00000422936	115
ENSP00000379981	19
ENSP00000484768	3
ENSP00000370493	111
ENSP00000340450	160
ENSP00000435821	8
ENSP00000298858	7
ENSP00000344244	62
ENSP00000473752	107
ENSP00000327316	2
ENSP00000405024	86
ENSP00000409081	64
ENSP00000407446	91
ENSP00000280241	323
ENSP00000474299	37
ENSP00000341865	54
ENSP00000399400	112
ENSP00000411613	54
ENSP00000490111	212
ENSP00000356635	72
ENSP00000353116	81
ENSP00000328352	62
ENSP00000445516	49
ENSP00000381506	49
ENSP00000370748	40
ENSP00000486498	105
ENSP00000357148	74
ENSP00000386354	77
ENSP00000349601	98
ENSP00000423947	74
ENSP00000392293	30
ENSP00000381971	121
ENSP00000298786	20
ENSP00000419193	12
ENSP00000377036	41
ENSP00000369145	56
ENSP00000469277	153
ENSP00000322650	141
ENSP00000345143	80
ENSP00000376236	2
ENSP00000350036	1
ENSP00000342469	56
ENSP00000378129	61
ENSP00000392549	123
ENSP00000391950	66
ENSP00000383889	1
ENSP00000396056	33
ENSP00000391006	123
ENSP00000371016	10
ENSP00000491464	9
ENSP00000435196	65
ENSP00000430604	60
ENSP00000426814	203
ENSP00000384767	48
ENSP00000440504	86
ENSP00000341725	7
ENSP00000344308	151
ENSP00000434335	610
ENSP00000367038	179
ENSP00000386495	156
ENSP00000417851	349
ENSP00000468363	24
ENSP00000378910	7
ENSP00000424814	76
ENSP00000353292	150
ENSP00000397570	223
ENSP00000443963	64
ENSP00000343383	41
ENSP00000424316	223
ENSP00000430344	176
ENSP00000360779	101
ENSP00000294732	113
ENSP00000382077	9
ENSP00000433945	129
ENSP00000449331	87
ENSP00000410204	83
ENSP00000479943	49
ENSP00000445608	160
ENSP00000376517	356
ENSP00000340297	314
ENSP00000353245	32
ENSP00000392488	229
ENSP00000354042	73
ENSP00000422935	4
ENSP00000468483	63
ENSP00000496262	284
ENSP00000381588	162
ENSP00000282512	48
ENSP00000411461	4
ENSP00000311687	84
ENSP00000228425	150
ENSP00000365679	4
ENSP00000221973	43
ENSP00000380948	1
ENSP00000353069	17
ENSP00000370631	27
ENSP00000389610	108
ENSP00000346614	352
ENSP00000241041	7
ENSP00000263381	166
ENSP00000368310	231
ENSP00000442841	198
ENSP00000436926	224
ENSP00000350740	76
ENSP00000356734	13
ENSP00000352516	440
ENSP00000368544	136
ENSP00000359180	314
ENSP00000371428	6
ENSP00000340352	17
ENSP00000256194	1
ENSP00000422595	317
ENSP00000433641	126
ENSP00000487315	134
ENSP00000340884	3
ENSP00000451454	222
ENSP00000367908	18
ENSP00000490617	478
ENSP00000413976	49
ENSP00000391596	12
ENSP00000378100	137
ENSP00000383935	1
ENSP00000389250	66
ENSP00000378586	2
ENSP00000410358	12
ENSP00000315936	13
ENSP00000390204	183
ENSP00000428559	63
ENSP00000415876	157
ENSP00000435177	50
ENSP00000412444	193
ENSP00000441202	153
ENSP00000301329	53
ENSP00000366416	199
ENSP00000422407	349
ENSP00000380422	36
ENSP00000393317	2
ENSP00000398793	28
ENSP00000314807	19
ENSP00000403737	23
ENSP00000460589	72
ENSP00000378540	3
ENSP00000370639	34
ENSP00000324444	6
ENSP00000262995	46
ENSP00000442221	15
ENSP00000389009	132
ENSP00000435990	164
ENSP00000403000	1
ENSP00000257261	103
ENSP00000393639	4
ENSP00000426697	52
ENSP00000475711	66
ENSP00000392222	42
ENSP00000356248	97
ENSP00000390450	2
ENSP00000384410	91
ENSP00000386883	4
ENSP00000480357	89
ENSP00000467392	35
ENSP00000387329	67
ENSP00000457629	49
ENSP00000422074	176
ENSP00000433239	84
ENSP00000217185	8
ENSP00000347909	64
ENSP00000316410	12
ENSP00000394581	95
ENSP00000457099	1
ENSP00000475963	24
ENSP00000442730	66
ENSP00000379779	37
ENSP00000342194	1
ENSP00000362659	128
ENSP00000415775	29
ENSP00000341892	50
ENSP00000376045	52
ENSP00000357262	10
ENSP00000390770	26
ENSP00000483851	87
ENSP00000340176	1
ENSP00000340164	2
ENSP00000366982	22
ENSP00000453741	19
ENSP00000448746	16
ENSP00000365015	2
ENSP00000435783	12
ENSP00000429140	14
ENSP00000400524	6
ENSP00000379438	205
ENSP00000315160	4
ENSP00000314792	86
ENSP00000398846	7
ENSP00000302551	671
ENSP00000481083	128
ENSP00000422246	258
ENSP00000363953	71
ENSP00000357142	21
ENSP00000400327	133
ENSP00000385844	939
ENSP00000386457	164
ENSP00000280696	104
ENSP00000394557	182
ENSP00000412580	89
ENSP00000419295	49
ENSP00000282469	1
ENSP00000377811	1
ENSP00000460245	80
ENSP00000443598	206
ENSP00000395786	58
ENSP00000236255	141
ENSP00000479414	36
ENSP00000360112	47
ENSP00000383502	100
ENSP00000400952	59
ENSP00000321797	44
ENSP00000278756	150
ENSP00000467697	300
ENSP00000296333	20
ENSP00000377474	126
ENSP00000347665	304
ENSP00000406662	58
ENSP00000328382	36
ENSP00000324660	261
ENSP00000495536	135
ENSP00000411675	57
ENSP00000433531	100
ENSP00000393260	134
ENSP00000472629	171
ENSP00000414748	195
ENSP00000444520	183
ENSP00000399389	94
ENSP00000319473	195
ENSP00000465430	24
ENSP00000383915	27
ENSP00000345312	2
ENSP00000346702	367
ENSP00000346648	66
ENSP00000441410	198
ENSP00000378485	169
ENSP00000471021	120
ENSP00000490557	212
ENSP00000389135	108
ENSP00000423252	148
ENSP00000412953	28
ENSP00000239118	52
ENSP00000379068	144
ENSP00000378196	149
ENSP00000447999	106
ENSP00000419950	51
ENSP00000389966	105
ENSP00000377043	181
ENSP00000495908	170
ENSP00000355164	42
ENSP00000395417	100
ENSP00000487311	95
ENSP00000277984	200
ENSP00000363027	31
ENSP00000327055	49
ENSP00000245121	100
ENSP00000349300	10
ENSP00000346206	105
ENSP00000462019	40
ENSP00000353593	2
ENSP00000378465	18
ENSP00000310827	212
ENSP00000442403	308
ENSP00000435905	64
ENSP00000427671	1
ENSP00000380749	90
ENSP00000401252	75
ENSP00000478044	85
ENSP00000427123	198
ENSP00000345444	30
ENSP00000264572	102
ENSP00000327481	16
ENSP00000377007	1
ENSP00000432925	102
ENSP00000395292	18
ENSP00000340149	1
ENSP00000452255	117
ENSP00000492231	2
ENSP00000340815	97
ENSP00000340336	72
ENSP00000478211	81
ENSP00000485885	75
ENSP00000347592	33
ENSP00000413675	7
ENSP00000408573	76
ENSP00000426703	88
ENSP00000399938	125
ENSP00000394846	33
ENSP00000260967	96
ENSP00000257832	56
ENSP00000343212	25
ENSP00000446637	70
ENSP00000341925	2
ENSP00000342805	42
ENSP00000357862	78
ENSP00000419833	112
ENSP00000444061	178
ENSP00000416510	33
ENSP00000239614	60
ENSP00000380321	1
ENSP00000365765	18
ENSP00000391390	96
ENSP00000366235	3
ENSP00000436930	16
ENSP00000384348	31
ENSP00000441907	101
ENSP00000384111	22
ENSP00000231803	151
ENSP00000442539	82
ENSP00000493623	256
ENSP00000328994	4
ENSP00000384022	76
ENSP00000314568	134
ENSP00000262239	13
ENSP00000368567	10
ENSP00000399733	36
ENSP00000393803	52
ENSP00000438552	48
ENSP00000369112	9
ENSP00000403700	8
ENSP00000398514	1
ENSP00000475677	74
ENSP00000446061	1
ENSP00000451626	5
ENSP00000491838	7
ENSP00000426796	62
ENSP00000418443	97
ENSP00000385177	72
ENSP00000472962	1
ENSP00000426498	2
ENSP00000336578	36
ENSP00000401237	48
ENSP00000368303	3
ENSP00000349530	15
ENSP00000443697	12
ENSP00000342689	92
ENSP00000402465	20
ENSP00000389649	24
ENSP00000395373	39
ENSP00000379919	31
ENSP00000362346	23
ENSP00000475853	35
ENSP00000466751	35
ENSP00000358732	16
ENSP00000459522	71
ENSP00000391185	77
ENSP00000440268	6
ENSP00000428853	11
ENSP00000395810	9
ENSP00000396939	1
ENSP00000436137	8
ENSP00000352210	6
ENSP00000456114	52
ENSP00000331915	40
ENSP00000380642	2
ENSP00000388942	91
ENSP00000217425	5
ENSP00000445962	229
ENSP00000440024	106
ENSP00000357667	93
ENSP00000450733	211
ENSP00000385185	472
ENSP00000353668	186
ENSP00000432803	14
ENSP00000356125	169
ENSP00000353059	189
ENSP00000363615	112
ENSP00000403982	46
ENSP00000327850	354
ENSP00000286627	153
ENSP00000410926	36
ENSP00000434165	35
ENSP00000298919	347
ENSP00000355554	136
ENSP00000377097	70
ENSP00000422008	299
ENSP00000494811	168
ENSP00000338269	48
ENSP00000351800	104
ENSP00000470106	6
ENSP00000378348	5
ENSP00000344358	69
ENSP00000421385	67
ENSP00000359760	161
ENSP00000405885	92
ENSP00000486349	212
ENSP00000458134	266
ENSP00000371451	16
ENSP00000407911	102
ENSP00000413583	134
ENSP00000358085	280
ENSP00000386260	1
ENSP00000369369	111
ENSP00000353819	102
ENSP00000438993	110
ENSP00000400623	2
ENSP00000367345	5
ENSP00000387369	159
ENSP00000429206	86
ENSP00000464982	38
ENSP00000452005	70
ENSP00000393194	169
ENSP00000439454	1
ENSP00000379442	198
ENSP00000401205	155
ENSP00000386231	54
ENSP00000453657	50
ENSP00000435509	220
ENSP00000475651	26
ENSP00000432987	210
ENSP00000465294	101
ENSP00000254663	88
ENSP00000421731	84
ENSP00000389864	58
ENSP00000385650	168
ENSP00000437327	210
ENSP00000442057	33
ENSP00000319578	32
ENSP00000373377	209
ENSP00000345333	32
ENSP00000496666	141
ENSP00000328641	23
ENSP00000408270	106
ENSP00000470658	106
ENSP00000396008	153
ENSP00000451648	450
ENSP00000302048	1
ENSP00000292067	96
ENSP00000328226	320
ENSP00000485954	68
ENSP00000364015	55
ENSP00000359628	127
ENSP00000462265	70
ENSP00000402744	79
ENSP00000375796	4
ENSP00000395206	31
ENSP00000385679	59
ENSP00000362932	17
ENSP00000343631	129
ENSP00000466822	5
ENSP00000379625	92
ENSP00000318575	91
ENSP00000341875	45
ENSP00000318676	95
ENSP00000353904	1
ENSP00000386402	5
ENSP00000419242	5
ENSP00000334006	1
ENSP00000351617	121
ENSP00000304978	33
ENSP00000394405	23
ENSP00000261017	68
ENSP00000466455	24
ENSP00000356046	3
ENSP00000444742	43
ENSP00000386981	295
ENSP00000466336	113
ENSP00000436747	94
ENSP00000408166	6
ENSP00000379547	67
ENSP00000343100	36
ENSP00000371291	130
ENSP00000427349	36
ENSP00000382159	1
ENSP00000376266	4
ENSP00000384852	2
ENSP00000345027	70
ENSP00000346499	140
ENSP00000319532	95
ENSP00000371885	11
ENSP00000465515	34
ENSP00000315069	1
ENSP00000349477	1
ENSP00000335083	2
ENSP00000463288	88
ENSP00000408223	46
ENSP00000303391	81
ENSP00000493177	123
ENSP00000357055	14
ENSP00000366661	62
ENSP00000416921	3
ENSP00000356588	35
ENSP00000300590	3
ENSP00000297720	60
ENSP00000377455	7
ENSP00000437807	71
ENSP00000387178	57
ENSP00000434824	7
ENSP00000352778	82
ENSP00000354992	62
ENSP00000483310	9
ENSP00000370850	8
ENSP00000323693	5
ENSP00000406552	21
ENSP00000351221	73
ENSP00000464071	7
ENSP00000352003	8
ENSP00000386030	1
ENSP00000417653	35
ENSP00000342077	6
ENSP00000428765	65
ENSP00000370659	4
ENSP00000419998	33
ENSP00000437538	22
ENSP00000436018	62
ENSP00000486052	15
ENSP00000458391	13
ENSP00000437779	5
ENSP00000420835	70
ENSP00000390501	12
ENSP00000480868	750
ENSP00000325223	200
ENSP00000429969	108
ENSP00000349970	27
ENSP00000336998	160
ENSP00000398118	172
ENSP00000404512	6
ENSP00000360888	159
ENSP00000350866	31
ENSP00000392727	88
ENSP00000367781	65
ENSP00000383157	9
ENSP00000360143	133
ENSP00000359207	4
ENSP00000309070	41
ENSP00000264779	95
ENSP00000386455	258
ENSP00000320038	124
ENSP00000349862	64
ENSP00000425081	83
ENSP00000357366	190
ENSP00000379802	214
ENSP00000427151	522
ENSP00000456234	168
ENSP00000181796	53
ENSP00000394514	167
ENSP00000291633	27
ENSP00000358130	434
ENSP00000350335	219
ENSP00000482569	10
ENSP00000365281	55
ENSP00000444046	2
ENSP00000354464	165
ENSP00000427480	54
ENSP00000378996	19
ENSP00000356621	278
ENSP00000425322	33
ENSP00000449200	105
ENSP00000415951	1
ENSP00000265447	104
ENSP00000377403	360
ENSP00000296471	68
ENSP00000393449	115
ENSP00000366860	95
ENSP00000367624	101
ENSP00000375821	82
ENSP00000402591	63
ENSP00000419902	245
ENSP00000451678	83
ENSP00000378659	57
ENSP00000436266	180
ENSP00000425599	5
ENSP00000415852	106
ENSP00000362072	2
ENSP00000443028	66
ENSP00000225441	2
ENSP00000415336	7
ENSP00000360601	123
ENSP00000440827	76
ENSP00000481782	120
ENSP00000411825	114
ENSP00000355290	115
ENSP00000377087	135
ENSP00000446399	201
ENSP00000342209	85
ENSP00000439752	101
ENSP00000440637	18
ENSP00000428773	1
ENSP00000407183	250
ENSP00000486499	1
ENSP00000369031	66
ENSP00000376952	31
ENSP00000342970	71
ENSP00000361887	6
ENSP00000262659	21
ENSP00000336579	6
ENSP00000408694	3
ENSP00000362722	2
ENSP00000398353	1
ENSP00000362871	20
ENSP00000369734	55
ENSP00000389034	15
ENSP00000387305	63
ENSP00000438423	19
ENSP00000320092	130
ENSP00000461522	82
ENSP00000389881	156
ENSP00000262878	25
ENSP00000342958	47
ENSP00000404188	115
ENSP00000486053	39
ENSP00000385254	115
ENSP00000355597	19
ENSP00000402926	33
ENSP00000385646	67
ENSP00000437606	82
ENSP00000429063	69
ENSP00000437513	135
ENSP00000416228	79
ENSP00000430747	1
ENSP00000277900	15
ENSP00000398497	75
ENSP00000453332	58
ENSP00000355935	65
ENSP00000443418	91
ENSP00000352734	80
ENSP00000377847	3
ENSP00000377823	61
ENSP00000366450	161
ENSP00000417774	134
ENSP00000405268	84
ENSP00000452984	108
ENSP00000405032	81
ENSP00000266456	45
ENSP00000441351	26
ENSP00000401420	36
ENSP00000348644	49
ENSP00000381646	48
ENSP00000386492	9
ENSP00000493115	136
ENSP00000482696	43
ENSP00000337060	25
ENSP00000446439	14
ENSP00000379792	20
ENSP00000431960	91
ENSP00000421458	5
ENSP00000421861	2
ENSP00000328033	103
ENSP00000431266	1
ENSP00000418598	21
ENSP00000435454	40
ENSP00000397306	345
ENSP00000385724	345
ENSP00000377172	147
ENSP00000381170	376
ENSP00000359486	407
ENSP00000342690	5
ENSP00000473856	37
ENSP00000336836	76
ENSP00000323534	71
ENSP00000441951	21
ENSP00000396401	10
ENSP00000433539	9
ENSP00000371978	629
ENSP00000316553	322
ENSP00000436561	151
ENSP00000386577	166
ENSP00000347855	224
ENSP00000426178	82
ENSP00000319477	159
ENSP00000386901	96
ENSP00000401944	137
ENSP00000367011	240
