5dey	A	Q13153	PF00069	1
5dey	B	Q13153	PF00069	1
5dfp	A	Q13153	PF00069	1
5dfz	B	P22219	PF00069	1
5dgz	A	P11309	PF00069	1
5dh3	A	Q13188	PF00069	1
5dh3	B	Q13188	PF00069	1
5dhj	A	P11309	PF00069	1
5di1	A	O95819	PF00069	1
5di1	B	O95819	PF00069	1
5dia	A	P11309	PF00069	1
5dls	A	O14757	PF00069	1
5dmz	A	O43683	PF00069	1
5dmz	B	O43683	PF00069	1
5dn3	A	O14965	PF00069	1
5dnr	A	O14965	PF00069	1
5dos	A	O14965	PF00069	1
5dpv	A	O14965	PF00069	1
5dr2	A	O14965	PF00069	1
5dr6	A	O14965	PF00069	1
5dr9	A	O14965	PF00069	1
5drb	A	Q9JIH7	PF00069	1
5drd	A	O14965	PF00069	1
5dt0	A	O14965	PF00069	1
5dt3	A	O14965	PF00069	1
5dt4	A	O14965	PF00069	1
5dvr	A	Q9BJF5	PF00069	1
5dwr	A	P11309	PF00069	1
5dyk	A	Q8I719	PF00069	1
5dyl	A	A5K0N4	PF00069	1
5dzc	A	A5K0N4	PF00069	1
5e8s	A	P36897	PF00069	1
5e8t	A	P36897	PF00069	1
5e8u	A	P36897	PF00069	1
5e8w	A	P36897	PF00069	1
5e8x	A	P36897	PF00069	1
5e8z	A	P36897	PF00069	1
5e90	A	P36897	PF00069	1
5eak	A	Q7KZI7	PF00069	1
5eak	B	Q7KZI7	PF00069	1
5ebz	A	O15111	PF00069	1
5ebz	B	O15111	PF00069	1
5ebz	C	O15111	PF00069	1
5ebz	D	O15111	PF00069	1
5ebz	E	O15111	PF00069	1
5ebz	F	O15111	PF00069	1
5ebz	G	O15111	PF00069	1
5ebz	H	O15111	PF00069	1
5ebz	I	O15111	PF00069	1
5ebz	J	O15111	PF00069	1
5ebz	K	O15111	PF00069	1
5ebz	L	O15111	PF00069	1
5efq	A	Q14004	PF00069	1
5efq	C	Q14004	PF00069	1
5eh0	A	P33981	PF00069	1
5ehl	A	P33981	PF00069	1
5eho	A	P33981	PF00069	1
5ehy	A	P33981	PF00069	1
5ei2	A	P33981	PF00069	1
5ei6	A	P33981	PF00069	1
5ei8	A	P33981	PF00069	0.858
5ekn	A	O15264	PF00069	1
5eko	A	O15264	PF00069	1
5eol	A	P11309	PF00069	1
5es1	A	Q96L34	PF00069	1
5eta	A	Q16539	PF00069	1
5eta	B	Q16539	PF00069	1
5etc	A	Q16539	PF00069	1
5etf	A	Q16539	PF00069	1
5eti	A	Q16539	PF00069	1
5ew9	A	O14965	PF00069	1
5eyk	A	Q6DE08	PF00069	1
5eyk	B	Q6DE08	PF00069	1
5eym	A	Q02750	PF00069	1
5eym	B	Q02750	PF00069	1
5ezr	A	A5K0N4	PF00069	1
5ezv	A	P54646	PF00069	0.996
5ezv	A	Q13131	PF00069	0.996
5ezv	C	P54646	PF00069	0.996
5ezv	C	Q13131	PF00069	0.996
5f0a	A	A5K0N4	PF00069	1
5f4n	A	O14757	PF00069	1
5f94	A	P49841	PF00069	1
5f94	B	P49841	PF00069	1
5f95	A	P49841	PF00069	1
5f95	B	P49841	PF00069	1
5f9e	A	Q04759	PF00069	1
5f9e	B	Q04759	PF00069	1
5fet	A	A5K0N4	PF00069	1
5fg8	A	Q00168	PF00069	1
5fgk	A	P49336	PF00069	1
5fp5	A	P24941	PF00069	1
5fp6	A	P24941	PF00069	1
5fqd	C	P48729	PF00069	1
5fqd	F	P48729	PF00069	1
5fri	A	P36897	PF00069	1
5fwk	K	P11802	PF00069	1
5fwl	K	P11802	PF00069	1
5fwm	K	P11802	PF00069	1
5fwp	K	P11802	PF00069	1
5g15	A	O14965	PF00069	1
5g1x	A	O14965	PF00069	1
5g6v	A	Q00536	PF00069	1
5g6v	B	Q00536	PF00069	1
5h8b	A	P68400	PF00069	1
5h8b	B	P68400	PF00069	1
5h8e	A	P68400	PF00069	1
5h8e	B	P68400	PF00069	1
5h8g	A	P68400	PF00069	1
5h9b	A	Q00168	PF00069	1
5hbe	A	P49336	PF00069	1
5hbh	A	P49336	PF00069	1
5hbj	A	P49336	PF00069	1
5hd4	A	P63086	PF00069	1
5hd7	A	P63086	PF00069	1
5he0	A	P21146	PF00069	1
5he1	A	P25098	PF00069	1
5he2	A	P21146	PF00069	1
5he3	A	P21146	PF00069	1
5hgi	A	O75460	PF00069	1
5hkm	A	O15530	PF00069	1
5hln	A	P49841	PF00069	1
5hln	B	P49841	PF00069	1
5hlp	A	P49841	PF00069	1
5hlp	B	P49841	PF00069	1
5hnb	A	P49336	PF00069	1
5hng	A	O15530	PF00069	1
5hnv	A	A0A1S4NYE5	PF00069	1
5ho7	A	O15530	PF00069	1
5ho8	A	O15530	PF00069	1
5hq0	A	P06493	PF00069	1
5hu3	A	Q00168	PF00069	1
5hvu	A	Q13464	PF00069	1
5hvu	B	Q13464	PF00069	1
5hvy	A	P49336	PF00069	1
5hze	A	Q02750	PF00069	1
5i0b	A	O96013	PF00069	1
5i3o	A	Q9NSY1	PF00069	1
5i3o	B	Q9NSY1	PF00069	1
5i3r	A	Q9NSY1	PF00069	1
5i3r	B	Q9NSY1	PF00069	1
5i5z	A	P49336	PF00069	1
5icp	A	P49336	PF00069	1
5idp	A	P49336	PF00069	1
5iev	A	P24941	PF00069	1
5iex	A	P24941	PF00069	1
5iey	A	P24941	PF00069	1
5if1	A	P24941	PF00069	1
5if1	C	P24941	PF00069	1
5ig1	A	F2UPG5	PF00069	1
5ig1	B	F2UPG5	PF00069	1
5ih4	A	P48730	PF00069	1
5ih5	A	P48730	PF00069	1
5ih6	A	P48730	PF00069	1
5ih8	A	Q14680	PF00069	1
5ih9	A	Q14680	PF00069	1
5iha	A	Q14680	PF00069	1
5ihc	A	Q14680	PF00069	1
5iis	A	P11309	PF00069	1
5ikw	A	Q9NSY1	PF00069	1
5ime	A	Q13153	PF00069	1
5ime	B	Q13153	PF00069	1
5ipj	A	P11309	PF00069	1
5iso	A	P54646	PF00069	1
5iso	C	P54646	PF00069	1
5iu2	A	P41279	PF00069	1
5iu2	B	P41279	PF00069	1
5izf	A	P17612	PF00069	1
5izj	A	P17612	PF00069	1
5izj	B	P17612	PF00069	1
5j0a	A	Q96KB5	PF00069	1
5j0a	B	Q96KB5	PF00069	1
5j1v	A	P49759	PF00069	1
5j1v	B	P49759	PF00069	1
5j1v	C	P49759	PF00069	1
5j1w	A	P49759	PF00069	1
5j1w	B	P49759	PF00069	1
5j1w	C	P49759	PF00069	1
5j5t	A	Q8IVH8	PF00069	1
5j5x	A	P17612	PF00069	1
5j95	A	O95819	PF00069	1
5j95	B	O95819	PF00069	1
5jms	A	Q9BJF5	PF00069	1
5jn2	A	Q9BJF5	PF00069	1
5jq5	A	P24941	PF00069	1
5jq8	A	P24941	PF00069	1
5jr7	A	P05132	PF00069	1
5jr7	C	P05132	PF00069	1
5jzj	A	O15075	PF00069	1
5jzj	B	O15075	PF00069	1
5jzn	A	O15075	PF00069	1
5jzn	B	O15075	PF00069	1
5k00	A	Q14680	PF00069	1
5k3y	A	Q6DE08	PF00069	1
5k3y	B	Q6DE08	PF00069	1
5k4i	A	P28482	PF00069	1
5k4j	A	P24941	PF00069	1
5k5n	A	P49841	PF00069	1
5k5n	B	P49841	PF00069	1
5kbq	A	Q13153	PF00069	1
5kbq	B	Q13153	PF00069	1
5kbr	A	Q13153	PF00069	1
5kbr	B	Q13153	PF00069	1
5kc2	B	P22219	PF00069	1
5kcv	A	P31749	PF00069	1
5kcx	A	P11309	PF00069	1
5ke0	A	P63086	PF00069	1
5kgd	A	P11309	PF00069	1
5kge	A	P11309	PF00069	1
5kgg	A	P11309	PF00069	1
5kgi	A	P11309	PF00069	1
5kgk	A	P11309	PF00069	1
5kkr	C	P29678	PF00069	1
5kks	A	Q13464	PF00069	1
5kks	B	Q13464	PF00069	1
5kkt	A	Q13464	PF00069	1
5kkt	B	Q13464	PF00069	1
5kpk	A	P49841	PF00069	1
5kpk	B	P49841	PF00069	1
5kpl	A	P49841	PF00069	1
5kpl	B	P49841	PF00069	1
5kpm	A	P49841	PF00069	1
5kpm	B	P49841	PF00069	1
5kq5	A	P54645	PF00069	1
5ku8	A	P68400	PF00069	1
5ku8	B	P68400	PF00069	1
5kwh	A	P68400	PF00069	1
5kwh	B	P68400	PF00069	1
5kz7	A	Q7KZI7	PF00069	1
5kz7	B	Q7KZI7	PF00069	1
5kz8	A	Q7KZI7	PF00069	1
5kz8	B	Q7KZI7	PF00069	1
5kzi	A	P11309	PF00069	1
5l1z	A	P50750	PF00069	1
5l2i	A	Q00534	PF00069	1
5l2q	A	Q8N2I9	PF00069	1
5l2q	B	Q8N2I9	PF00069	1
5l2q	C	Q8N2I9	PF00069	1
5l2q	D	Q8N2I9	PF00069	1
5l2s	A	Q00534	PF00069	1
5l2t	A	Q00534	PF00069	1
5l2w	A	P24941	PF00069	1
5l4q	A	Q2M2I8	PF00069	1
5l4q	B	Q2M2I8	PF00069	1
5l8j	A	O14965	PF00069	1
5l8k	A	O14965	PF00069	1
5l8l	A	O14965	PF00069	1
5lar	A	P47811	PF00069	1
5lcj	A	P28482	PF00069	1
5lck	A	P28482	PF00069	1
5lcp	A	P25321	PF00069	1
5lcq	A	P25321	PF00069	1
5lcr	A	P25321	PF00069	1
5lct	A	P25321	PF00069	1
5lcu	A	P25321	PF00069	1
5li1	A	P41743	PF00069	1
5li9	A	P41743	PF00069	1
5lih	A	P41743	PF00069	1
5lih	B	P41743	PF00069	1
5ljj	A	P33981	PF00069	1
5lmk	A	P24941	PF00069	1
5lmk	C	P24941	PF00069	1
5loh	A	Q96GX5	PF00069	1
5loh	B	Q96GX5	PF00069	1
5lpb	A	O22476	PF00069	1
5lpv	A	O22476	PF00069	1
5lpw	A	O22476	PF00069	1
5lpy	A	O22476	PF00069	1
5lpz	A	O22476	PF00069	1
5lqf	A	P06493	PF00069	1
5lqf	D	P06493	PF00069	1
5lvl	A	O15530	PF00069	1
5lvm	A	O15530	PF00069	1
5lvn	A	O15530	PF00069	1
5lvo	A	O15530	PF00069	1
5lvp	A	O15530	PF00069	1
5lvp	B	O15530	PF00069	1
5lvp	C	O15530	PF00069	1
5lvp	D	O15530	PF00069	1
5lw1	B	P45983	PF00069	1
5lw1	E	P45983	PF00069	1
5lw1	H	P45983	PF00069	1
5lxc	A	Q92630	PF00069	1
5lxc	B	Q92630	PF00069	1
5lxd	A	Q92630	PF00069	1
5lxd	B	Q92630	PF00069	1
5lxm	A	O14965	PF00069	1
5m06	A	P9WI69	PF00069	1
5m06	B	P9WI69	PF00069	1
5m07	A	P9WI69	PF00069	1
5m07	B	P9WI69	PF00069	1
5m08	A	P9WI69	PF00069	1
5m08	B	P9WI69	PF00069	1
5m09	A	P9WI69	PF00069	1
5m09	B	P9WI69	PF00069	1
5m0b	A	P25321	PF00069	1
5m0c	A	P25321	PF00069	1
5m0l	A	P25321	PF00069	1
5m0u	A	P25321	PF00069	1
5m44	A	P68400	PF00069	1
5m4c	A	P68400	PF00069	1
5m4f	A	P68400	PF00069	1
5m4i	A	P68400	PF00069	1
5m4u	A	P19784	PF00069	1
5m51	A	P51955	PF00069	1
5m53	A	P51955	PF00069	1
5m55	A	P51955	PF00069	1
5m56	A	P19784	PF00069	1
5m56	B	P19784	PF00069	1
5m57	A	P51955	PF00069	1
5m5a	A	Q14680	PF00069	1
5m6v	A	P25321	PF00069	1
5m6y	A	P25321	PF00069	1
5m71	A	P25321	PF00069	1
5m75	A	P25321	PF00069	1
5maf	A	Q14680	PF00069	1
5mag	A	Q14680	PF00069	1
5mah	A	Q14680	PF00069	1
5mai	A	Q14680	PF00069	1
5mhi	A	P25321	PF00069	1
5mhq	A	P24941	PF00069	1
5ml5	A	Q16539	PF00069	1
5mmf	A	P68400	PF00069	1
5mmf	B	P68400	PF00069	1
5mmr	A	P68400	PF00069	1
5mmr	B	P68400	PF00069	1
5mo5	A	P68400	PF00069	1
5mo5	B	P68400	PF00069	1
5mo6	A	P68400	PF00069	1
5mo6	B	P68400	PF00069	1
5mo7	A	P68400	PF00069	1
5mo7	B	P68400	PF00069	1
5mo8	A	P68400	PF00069	1
5mo8	B	P68400	PF00069	1
5mod	A	P68400	PF00069	1
5mod	B	P68400	PF00069	1
5moe	A	P68400	PF00069	1
5moe	B	P68400	PF00069	1
5moh	A	P68400	PF00069	1
5mot	A	P68400	PF00069	1
5mov	A	P68400	PF00069	1
5mow	A	P68400	PF00069	1
5mow	B	P68400	PF00069	1
5mp8	A	P68400	PF00069	1
5mp8	B	P68400	PF00069	1
5mpj	A	P68400	PF00069	1
5mpj	B	P68400	PF00069	1
5mqv	A	P48730	PF00069	1
5mqv	B	P48730	PF00069	1
5mqv	C	P48730	PF00069	1
5mqv	D	P48730	PF00069	1
5mqv	E	P48730	PF00069	1
5mqv	F	P48730	PF00069	1
5mrb	A	P33981	PF00069	1
5mrd	A	O15530	PF00069	1
5mtx	A	Q16539	PF00069	1
5mty	A	Q16539	PF00069	1
5mxx	A	Q96SB4	PF00069	1
5my8	A	Q96SB4	PF00069	1
5myv	A	P78362	PF00069	1
5myv	B	P78362	PF00069	1
5myv	C	P78362	PF00069	1
5myv	D	P78362	PF00069	1
5mz3	A	Q16539	PF00069	1
5mzl	A	P11309	PF00069	1
5n1d	A	P25321	PF00069	1
5n1e	A	P25321	PF00069	1
5n1f	A	P25321	PF00069	1
5n1g	A	P25321	PF00069	1
5n1h	A	P25321	PF00069	1
5n1k	A	P25321	PF00069	1
5n1l	A	P25321	PF00069	1
5n1m	A	P25321	PF00069	1
5n1n	A	P25321	PF00069	1
5n1o	A	P25321	PF00069	1
5n1v	A	P68400	PF00069	1
5n1v	B	P68400	PF00069	1
5n23	A	P17612	PF00069	1
5n32	A	P25321	PF00069	1
5n33	A	P25321	PF00069	1
5n36	A	P25321	PF00069	1
5n37	A	P25321	PF00069	1
5n39	A	P25321	PF00069	1
5n3a	A	P25321	PF00069	1
5n3b	A	P25321	PF00069	1
5n3c	A	P25321	PF00069	1
5n3d	A	P25321	PF00069	1
5n3e	A	P25321	PF00069	1
5n3f	A	P25321	PF00069	1
5n3g	A	P25321	PF00069	1
5n3h	A	P25321	PF00069	1
5n3i	A	P25321	PF00069	1
5n3j	A	P25321	PF00069	1
5n3k	A	P25321	PF00069	1
5n3l	A	P25321	PF00069	1
5n3m	A	P25321	PF00069	1
5n3n	A	P25321	PF00069	1
5n3o	A	P25321	PF00069	1
5n3p	A	P25321	PF00069	1
5n3q	A	P25321	PF00069	1
5n3r	A	P25321	PF00069	1
5n3s	A	P25321	PF00069	1
5n3t	A	P25321	PF00069	1
5n4n	A	P11309	PF00069	1
5n4o	A	P11309	PF00069	1
5n4r	A	P11309	PF00069	1
5n4u	A	P11309	PF00069	1
5n4v	A	P11309	PF00069	1
5n4x	A	P11309	PF00069	1
5n4y	A	P11309	PF00069	1
5n4z	A	P11309	PF00069	1
5n50	A	P11309	PF00069	1
5n51	A	P11309	PF00069	1
5n52	A	P11309	PF00069	1
5n5l	A	P11309	PF00069	1
5n5m	A	P11309	PF00069	1
5n63	A	Q16539	PF00069	1
5n64	A	Q16539	PF00069	1
5n65	A	Q16539	PF00069	1
5n66	A	Q16539	PF00069	1
5n67	A	Q16539	PF00069	1
5n68	A	Q16539	PF00069	1
5n7p	A	P25321	PF00069	1
5n7u	A	P25321	PF00069	1
5n7v	A	P33981	PF00069	1
5n84	A	P33981	PF00069	1
5n87	A	P33981	PF00069	1
5n93	A	P33981	PF00069	1
5n9k	A	P68400	PF00069	1
5n9l	A	P68400	PF00069	1
5n9n	A	P68400	PF00069	1
5n9s	A	P33981	PF00069	1
5na0	A	P33981	PF00069	1
5nad	A	P33981	PF00069	1
5ncl	A	P53894	PF00069	1
5ndt	A	P11309	PF00069	1
5nev	A	P24941	PF00069	1
5nev	C	P24941	PF00069	1
5ngu	A	P28482	PF00069	1
5nhf	A	P28482	PF00069	1
5nhh	A	P28482	PF00069	1
5nhj	A	P28482	PF00069	1
5nhl	A	P28482	PF00069	1
5nho	A	P28482	PF00069	1
5nhp	A	P28482	PF00069	1
5nhv	A	P28482	PF00069	1
5nqc	A	P68400	PF00069	1
5ntj	A	P25321	PF00069	1
5ntt	A	P33981	PF00069	1
5nw8	A	P25321	PF00069	1
5nzz	E	P47811	PF00069	1
5nzz	F	P47811	PF00069	1
5nzz	G	P47811	PF00069	1
5nzz	H	P47811	PF00069	1
5o0e	A	P25321	PF00069	1
5o0y	A	Q86UE8	PF00069	1
5o11	A	P11309	PF00069	1
5o12	A	P11309	PF00069	1
5o13	A	P11309	PF00069	1
5o1s	A	P18654	PF00069	1
5o1v	A	Q9BYP7	PF00069	1
5o1v	B	Q9BYP7	PF00069	1
5o21	A	Q9BYP7	PF00069	1
5o21	B	Q9BYP7	PF00069	1
5o23	A	Q9BYP7	PF00069	1
5o23	B	Q9BYP7	PF00069	1
5o26	A	Q9BYP7	PF00069	1
5o26	B	Q9BYP7	PF00069	1
5o2b	A	Q9BYP7	PF00069	1
5o2b	B	Q9BYP7	PF00069	1
5o2c	A	Q9BYP7	PF00069	1
5o5m	A	P25321	PF00069	1
5o7i	A	Q13164	PF00069	1
5o8u	A	Q16539	PF00069	1
5o8v	A	Q16539	PF00069	1
5o90	A	P47811	PF00069	1
5o91	A	P33981	PF00069	1
5oat	A	D6WMX4	PF00069	0.969
5oat	B	D6WMX4	PF00069	0.969
5oat	C	D6WMX4	PF00069	0.969
5oat	D	D6WMX4	PF00069	0.969
5oat	E	D6WMX4	PF00069	0.969
5oat	F	D6WMX4	PF00069	0.969
5obj	A	O14965	PF00069	1
5obr	A	O14965	PF00069	1
5odt	A	O14965	PF00069	1
5ok3	A	P25321	PF00069	1
5okt	A	P48730	PF00069	1
5okt	B	P48730	PF00069	1
5okt	C	P48730	PF00069	1
5okt	D	P48730	PF00069	1
5ol3	A	P25321	PF00069	1
5omg	A	Q16539	PF00069	1
5omh	A	Q16539	PF00069	1
5omy	A	P68400	PF00069	1
5one	A	O14965	PF00069	1
5oni	A	P68400	PF00069	1
5oni	B	P68400	PF00069	1
5oo0	A	P24941	PF00069	1
5oo1	A	P24941	PF00069	1
5oo3	A	P24941	PF00069	1
5ooi	A	P19784	PF00069	1
5ooi	B	P19784	PF00069	1
5oop	A	O14757	PF00069	1
5oor	A	O14757	PF00069	1
5oot	A	O14757	PF00069	1
5op2	A	O14757	PF00069	1
5op4	A	O14757	PF00069	1
5op5	A	O14757	PF00069	1
5op7	A	O14757	PF00069	1
5opb	A	O14757	PF00069	1
5opr	A	O14757	PF00069	1
5ops	A	O14757	PF00069	1
5opu	A	O14757	PF00069	1
5opv	A	O14757	PF00069	1
5oq5	A	O14757	PF00069	1
5oq6	A	O14757	PF00069	1
5oq7	A	O14757	PF00069	1
5oq7	B	O14757	PF00069	1
5oq8	A	O14757	PF00069	1
5oqu	A	P68400	PF00069	1
5oqu	B	P68400	PF00069	1
5orh	A	P68400	PF00069	1
5orh	B	P68400	PF00069	1
5orj	A	P68400	PF00069	1
5orj	B	P68400	PF00069	1
5ork	A	P68400	PF00069	1
5ork	B	P68400	PF00069	1
5orl	A	O14965	PF00069	1
5orn	A	O14965	PF00069	1
5oro	A	O14965	PF00069	1
5orp	A	O14965	PF00069	1
5orr	A	O14965	PF00069	1
5ors	A	O14965	PF00069	1
5ort	A	O14965	PF00069	1
5orv	A	O14965	PF00069	1
5orw	A	O14965	PF00069	1
5orx	A	O14965	PF00069	1
5ory	A	O14965	PF00069	1
5orz	A	O14965	PF00069	1
5os0	A	O14965	PF00069	1
5os1	A	O14965	PF00069	1
5os2	A	O14965	PF00069	1
5os3	A	O14965	PF00069	1
5os4	A	O14965	PF00069	1
5os5	A	O14965	PF00069	1
5os6	A	O14965	PF00069	1
5os7	A	P68400	PF00069	1
5os7	B	P68400	PF00069	1
5os8	A	P68400	PF00069	1
5osd	A	O14965	PF00069	1
5ose	A	O14965	PF00069	1
5osf	A	O14965	PF00069	1
5osj	A	P24941	PF00069	1
5osl	A	P68400	PF00069	1
5osm	A	P24941	PF00069	1
5osp	A	P68400	PF00069	1
5osr	A	P68400	PF00069	1
5osu	A	P68400	PF00069	1
5osz	A	P68400	PF00069	1
5ot3	A	P25321	PF00069	1
5ot5	A	P68400	PF00069	1
5ot5	B	P68400	PF00069	1
5ot6	A	P68400	PF00069	1
5ot6	B	P68400	PF00069	1
5otd	A	P68400	PF00069	1
5otd	B	P68400	PF00069	1
5ote	A	Q9Y5S2	PF00069	1
5otf	A	Q9Y5S2	PF00069	1
5otg	A	P25321	PF00069	1
5oth	A	P68400	PF00069	1
5oth	B	P68400	PF00069	1
5oti	A	P68400	PF00069	1
5otl	A	P68400	PF00069	1
5otl	B	P68400	PF00069	1
5oto	A	P68400	PF00069	1
5oto	B	P68400	PF00069	1
5otp	A	P68400	PF00069	1
5otp	B	P68400	PF00069	1
5otq	A	P68400	PF00069	1
5otr	A	P68400	PF00069	1
5ots	A	P68400	PF00069	1
5oty	A	P68400	PF00069	1
5otz	A	P68400	PF00069	1
5oua	A	P25321	PF00069	1
5ouc	A	P25321	PF00069	1
5oue	A	P68400	PF00069	1
5oue	B	P68400	PF00069	1
5oul	A	P68400	PF00069	1
5oum	A	P68400	PF00069	1
5oum	B	P68400	PF00069	1
5ous	A	P25321	PF00069	1
5ouu	A	P68400	PF00069	1
5ouu	B	P68400	PF00069	1
5owh	A	P68400	PF00069	1
5owl	A	P68400	PF00069	1
5owl	B	P68400	PF00069	1
5owq	A	O94804	PF00069	1
5owq	B	O94804	PF00069	1
5owr	A	O94804	PF00069	1
5oy4	A	P49841	PF00069	1
5oy4	B	P49841	PF00069	1
5oyf	A	P68400	PF00069	1
5qik	A	P36897	PF00069	1
5qil	A	P36897	PF00069	1
5qim	A	P36897	PF00069	1
5qtz	A	P36897	PF00069	1
5qu0	A	P36897	PF00069	1
5r8u	A	P47811	PF00069	1
5r8v	A	P47811	PF00069	1
5r8w	A	P47811	PF00069	1
5r8x	A	P47811	PF00069	1
5r8y	A	P47811	PF00069	1
5r8z	A	P47811	PF00069	1
5r90	A	P47811	PF00069	1
5r91	A	P47811	PF00069	1
5r92	A	P47811	PF00069	1
5r93	A	P47811	PF00069	1
5r94	A	P47811	PF00069	1
5r95	A	P47811	PF00069	1
5r96	A	P47811	PF00069	1
5r97	A	P47811	PF00069	1
5r98	A	P47811	PF00069	1
5r99	A	P47811	PF00069	1
5r9a	A	P47811	PF00069	1
5r9b	A	P47811	PF00069	1
5r9c	A	P47811	PF00069	1
5r9d	A	P47811	PF00069	1
5r9e	A	P47811	PF00069	1
5r9f	A	P47811	PF00069	1
5r9g	A	P47811	PF00069	1
5r9h	A	P47811	PF00069	1
5r9i	A	P47811	PF00069	1
5r9j	A	P47811	PF00069	1
5r9k	A	P47811	PF00069	1
5r9l	A	P47811	PF00069	1
5r9m	A	P47811	PF00069	1
5r9n	A	P47811	PF00069	1
5r9o	A	P47811	PF00069	1
5r9p	A	P47811	PF00069	1
5r9q	A	P47811	PF00069	1
5r9r	A	P47811	PF00069	1
5r9s	A	P47811	PF00069	1
5r9t	A	P47811	PF00069	1
5r9u	A	P47811	PF00069	1
5r9v	A	P47811	PF00069	1
5r9w	A	P47811	PF00069	1
5r9x	A	P47811	PF00069	1
5r9y	A	P47811	PF00069	1
5r9z	A	P47811	PF00069	1
5ra0	A	P47811	PF00069	1
5ra1	A	P47811	PF00069	1
5ra2	A	P47811	PF00069	1
5ra3	A	P47811	PF00069	1
5ra4	A	P47811	PF00069	1
5ra5	A	P47811	PF00069	1
5ra6	A	P47811	PF00069	1
5ra7	A	P47811	PF00069	1
5ra8	A	P47811	PF00069	1
5ra9	A	P47811	PF00069	1
5t1h	A	P68400	PF00069	1
5t1h	B	P68400	PF00069	1
5t31	A	P49841	PF00069	1
5t31	B	P49841	PF00069	1
5t5t	A	P54645	PF00069	1
5t6a	A	Q9BJF5	PF00069	1
5t6i	A	Q9BJF5	PF00069	1
5t6k	A	Q9BJF5	PF00069	1
5t8o	A	Q9WUL6	PF00069	1
5t8o	B	Q9WUL6	PF00069	1
5t8p	A	Q9WUL6	PF00069	1
5t8p	B	Q9WUL6	PF00069	1
5t8q	A	Q9WUL6	PF00069	1
5t8q	B	Q9WUL6	PF00069	1
5ta6	A	P53350	PF00069	1
5ta8	A	P53350	PF00069	1
5tbe	A	Q16539	PF00069	1
5tco	A	Q16539	PF00069	1
5te0	A	Q2M2I8	PF00069	1
5tel	A	P11309	PF00069	1
5tex	A	P11309	PF00069	1
5tf9	A	Q9H4A3	PF00069	1
5tf9	B	Q9H4A3	PF00069	1
5toe	A	P11309	PF00069	1
5tqw	A	O15111	PF00069	1
5tqw	B	O15111	PF00069	1
5tqx	A	O15111	PF00069	1
5tqx	B	O15111	PF00069	1
5tqy	A	O15111	PF00069	1
5tqy	B	O15111	PF00069	1
5ts8	A	P28523	PF00069	1
5tur	A	P11309	PF00069	1
5tvt	A	Q14680	PF00069	1
5twl	A	Q14680	PF00069	1
5twu	A	Q14680	PF00069	1
5twu	B	Q14680	PF00069	1
5twy	A	Q14680	PF00069	1
5twy	B	Q14680	PF00069	1
5twz	A	Q14680	PF00069	1
5tx3	A	Q14680	PF00069	1
5tx3	B	Q14680	PF00069	1
5u6i	A	P63086	PF00069	1
5u6y	A	P11275	PF00069	1
5u6y	B	P11275	PF00069	1
5u6y	C	P11275	PF00069	1
5u6y	D	P11275	PF00069	1
5u6y	E	P11275	PF00069	1
5u6y	F	P11275	PF00069	1
5u6y	G	P11275	PF00069	1
5u6y	H	P11275	PF00069	1
5u6y	I	P11275	PF00069	1
5u6y	J	P11275	PF00069	1
5u6y	K	P11275	PF00069	1
5u6y	L	P11275	PF00069	1
5u7q	A	O75116	PF00069	1
5u7q	B	O75116	PF00069	1
5u7q	C	O75116	PF00069	1
5u7q	D	O75116	PF00069	1
5u7r	A	O75116	PF00069	1
5u7r	B	O75116	PF00069	1
5u7r	C	O75116	PF00069	1
5u7r	D	O75116	PF00069	1
5u94	A	P9WI81	PF00069	1
5ufu	A	Q5EG47	PF00069	0.957
5ufu	A	P54645	PF00069	0.957
5ukf	A	Q99986	PF00069	1
5ukf	B	Q99986	PF00069	1
5ukf	C	Q99986	PF00069	1
5ukf	D	Q99986	PF00069	1
5ukk	A	P25098	PF00069	1
5ukl	A	P25098	PF00069	1
5ukm	A	P21146	PF00069	1
5umo	A	P63086	PF00069	1
5unp	A	P49760	PF00069	1
5unp	B	P49760	PF00069	1
5uoj	A	P47811	PF00069	1
5uor	A	Q99683	PF00069	1
5uor	B	Q99683	PF00069	1
5uox	A	Q99683	PF00069	1
5uox	B	Q99683	PF00069	1
5up3	A	Q99683	PF00069	1
5up3	B	Q99683	PF00069	1
5upk	B	O96013	PF00069	1
5upl	A	O96013	PF00069	1
5uq1	A	P24941	PF00069	1
5uq1	C	P24941	PF00069	1
5uq2	A	P24941	PF00069	1
5uq3	A	P24941	PF00069	1
5usq	A	P36897	PF00069	1
5uu1	A	Q86Y07	PF00069	1
5uuu	A	P25098	PF00069	1
5uvc	A	P25098	PF00069	1
5uvf	A	Q99986	PF00069	1
5uvf	B	Q99986	PF00069	1
5uvf	C	Q99986	PF00069	1
5uvf	D	Q99986	PF00069	1
5uy6	A	Q96RR4	PF00069	1
5uyj	A	Q96RR4	PF00069	1
5uzj	A	Q13464	PF00069	1
5uzj	B	Q13464	PF00069	1
5uzk	A	P17612	PF00069	1
5v19	A	Q99683	PF00069	1
5v19	B	Q99683	PF00069	1
5v24	A	Q99683	PF00069	1
5v24	B	Q99683	PF00069	1
5v5y	A	P30291	PF00069	1
5v60	A	P28482	PF00069	1
5v61	A	P28482	PF00069	1
5v62	A	P28482	PF00069	1
5v80	A	P11309	PF00069	1
